S09-J027-R0318-LU-S01	S09-J027-R0318-LU	1	配偶的父母乃富翁	SPOUSE+PARENT	ROMANTIC_RELATION	MARRIAGE_RELATION	PARENT_DOCUMENT+HEALTH_BODY	MARRIAGE_RELATION_CHAIN+PARENT_DOCUMENT_CHAIN+HEALTH_RISK_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+FORMAL_ENDPOINT_LIMIT+HEALTH_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_FORMALIZATION_ENDPOINT+ZERO_HEALTH_ENDPOINT	ACTIVE
S09-J027-R0322-LU-S03	S09-J027-R0322-LU	3	夫妻和睦	SPOUSE	RELATION_SUPPORT+ROMANTIC_RELATION	MARRIAGE_RELATION	PROPERTY_HOME	MARRIAGE_RELATION_CHAIN+PROPERTY_ASSET_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+PROPERTY_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_PROPERTY_ENDPOINT	ACTIVE
S09-J027-R0322-QUAN-S01	S09-J027-R0322-QUAN	1	配偶对我的性需求大	SPOUSE+SELF	ROMANTIC_RELATION	MARRIAGE_RELATION	PROPERTY_HOME	MARRIAGE_RELATION_CHAIN+PROPERTY_ASSET_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+PROPERTY_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_PROPERTY_ENDPOINT	ACTIVE
S09-J027-R0322-QUAN-S02	S09-J027-R0322-QUAN	2	常采取主动	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	PROPERTY_HOME	NONE	PROPERTY_ASSET_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PROPERTY_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROPERTY_ENDPOINT	ACTIVE
S09-J027-R0322-KE-S01	S09-J027-R0322-KE	1	配偶关心长辈	SPOUSE+PARENT	RELATION_SUPPORT+ROMANTIC_RELATION	MARRIAGE_RELATION	PARENT_DOCUMENT+PROPERTY_HOME	MARRIAGE_RELATION_CHAIN+PARENT_DOCUMENT_CHAIN+PROPERTY_ASSET_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+FORMAL_ENDPOINT_LIMIT+PROPERTY_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_FORMALIZATION_ENDPOINT+ZERO_PROPERTY_ENDPOINT	ACTIVE
S09-J027-R0322-KE-S02	S09-J027-R0322-KE	2	细心照顾我的父母及家人	SELF+PARENT+FAMILY_HOME	RELATION_SUPPORT	PARENT_DOCUMENT	PROPERTY_HOME	PARENT_DOCUMENT_CHAIN+PROPERTY_ASSET_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FORMAL_ENDPOINT_LIMIT+PROPERTY_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FORMALIZATION_ENDPOINT+ZERO_PROPERTY_ENDPOINT	ACTIVE
S09-J027-R0322-JI-S01	S09-J027-R0322-JI	1	本人急于结婚	SELF	SEMANTIC_ACTION_REQUIRES_S17+ROMANTIC_RELATION+FORMAL_PROCESS	SELF_BEHAVIOR	PROPERTY_HOME+MARRIAGE_RELATION	SELF_STATE_CHAIN+PROPERTY_ASSET_CHAIN+MARRIAGE_RELATION_CHAIN	结婚	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PERSONALITY_ONLY_LIMIT+PROPERTY_ENDPOINT_LIMIT+HIGH_THRESHOLD_REQUIRES_S17+FORMAL_ENDPOINT_LIMIT+RELATION_STATUS_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_RESULTIZATION+ZERO_PROPERTY_ENDPOINT+ZERO_PEACH_ENDPOINT+ZERO_FORMALIZATION_ENDPOINT	ACTIVE
S09-J027-R0322-JI-S02	S09-J027-R0322-JI	2	但所想的对象不肯答应	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	PROPERTY_HOME	NONE	PROPERTY_ASSET_CHAIN	NONE	PRESENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PROPERTY_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROPERTY_ENDPOINT	ACTIVE
S09-J027-R0323-LU-S01	S09-J027-R0323-LU	1	配偶与我缘分深厚	SPOUSE+SELF	ROMANTIC_RELATION	MARRIAGE_RELATION	PLEASURE_MIND	MARRIAGE_RELATION_CHAIN+MENTAL_PLEASURE_STATE_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+PLEASURE_ONLY_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_RESULTIZATION	ACTIVE
S09-J027-R0323-LU-S02	S09-J027-R0323-LU	2	配偶重视高级奢华的享受	SPOUSE	ROMANTIC_RELATION+PLEASURE_STATE	MARRIAGE_RELATION	PLEASURE_MIND	MARRIAGE_RELATION_CHAIN+MENTAL_PLEASURE_STATE_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+PLEASURE_ONLY_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_RESULTIZATION	ACTIVE
S09-J027-R0323-QUAN-S01	S09-J027-R0323-QUAN	1	先上车后结婚	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17+ROMANTIC_RELATION+FORMAL_PROCESS	PLEASURE_MIND	MARRIAGE_RELATION	MENTAL_PLEASURE_STATE_CHAIN+MARRIAGE_RELATION_CHAIN	结婚	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PLEASURE_ONLY_LIMIT+HIGH_THRESHOLD_REQUIRES_S17+FORMAL_ENDPOINT_LIMIT+RELATION_STATUS_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_RESULTIZATION+ZERO_PEACH_ENDPOINT+ZERO_FORMALIZATION_ENDPOINT	ACTIVE
S09-J027-R0323-QUAN-S02	S09-J027-R0323-QUAN	2	配偶常主动	SPOUSE	ROMANTIC_RELATION	MARRIAGE_RELATION	PLEASURE_MIND	MARRIAGE_RELATION_CHAIN+MENTAL_PLEASURE_STATE_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+PLEASURE_ONLY_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_RESULTIZATION	ACTIVE
S09-J027-R0323-KE-S01	S09-J027-R0323-KE	1	夫妻二人都偶尔会有桃花	SPOUSE	ROMANTIC_RELATION	MARRIAGE_RELATION	PLEASURE_MIND	MARRIAGE_RELATION_CHAIN+MENTAL_PLEASURE_STATE_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+PLEASURE_ONLY_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_RESULTIZATION	ACTIVE
S09-J027-R0323-KE-S02	S09-J027-R0323-KE	2	但会白头偕老	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	PLEASURE_MIND	NONE	MENTAL_PLEASURE_STATE_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PLEASURE_ONLY_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_RESULTIZATION	ACTIVE
S09-J027-R0323-JI-S01	S09-J027-R0323-JI	1	晚婚	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17+ROMANTIC_RELATION+FORMAL_PROCESS	PLEASURE_MIND	MARRIAGE_RELATION	MENTAL_PLEASURE_STATE_CHAIN+MARRIAGE_RELATION_CHAIN	婚姻正式化时间	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PLEASURE_ONLY_LIMIT+RELATION_STATUS_LIMIT+FORMAL_ENDPOINT_LIMIT+HIGH_THRESHOLD_REQUIRES_S17	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_RESULTIZATION+ZERO_RELATION_ENDPOINT+ZERO_FORMALIZATION_ENDPOINT	ACTIVE
S09-J027-R0323-JI-S02	S09-J027-R0323-JI	2	不美满	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	PLEASURE_MIND	NONE	MENTAL_PLEASURE_STATE_CHAIN	NONE	PRESENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PLEASURE_ONLY_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_RESULTIZATION	ACTIVE
S09-J027-R0323-JI-S03	S09-J027-R0323-JI	3	配偶多嫉妒	SPOUSE	ROMANTIC_RELATION	MARRIAGE_RELATION	PLEASURE_MIND	MARRIAGE_RELATION_CHAIN+MENTAL_PLEASURE_STATE_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+PLEASURE_ONLY_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_RESULTIZATION	ACTIVE
S09-J027-R0323-JI-S04	S09-J027-R0323-JI	4	管制我的举动	SELF	SEMANTIC_ACTION_REQUIRES_S17	PLEASURE_MIND	NONE	MENTAL_PLEASURE_STATE_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PLEASURE_ONLY_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_RESULTIZATION	ACTIVE
S09-J027-R0324-LU-S01	S09-J027-R0324-LU	1	配偶身体好	SPOUSE	ROMANTIC_RELATION+HEALTH_STATE	MARRIAGE_RELATION	HEALTH_BODY+PARENT_DOCUMENT	MARRIAGE_RELATION_CHAIN+HEALTH_RISK_CHAIN+PARENT_DOCUMENT_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+HEALTH_ENDPOINT_LIMIT+FORMAL_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_HEALTH_ENDPOINT+ZERO_FORMALIZATION_ENDPOINT	ACTIVE
S09-J027-R0324-LU-S02	S09-J027-R0324-LU	2	丰满	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	PARENT_DOCUMENT	NONE	PARENT_DOCUMENT_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FORMAL_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FORMALIZATION_ENDPOINT	ACTIVE
S09-J027-R0324-LU-S03	S09-J027-R0324-LU	3	头脑好	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	PARENT_DOCUMENT	NONE	PARENT_DOCUMENT_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FORMAL_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FORMALIZATION_ENDPOINT	ACTIVE
S09-J027-R0324-QUAN-S01	S09-J027-R0324-QUAN	1	配偶好动	SPOUSE	ROMANTIC_RELATION	MARRIAGE_RELATION	PARENT_DOCUMENT	MARRIAGE_RELATION_CHAIN+PARENT_DOCUMENT_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+FORMAL_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_FORMALIZATION_ENDPOINT	ACTIVE
S09-J027-R0324-QUAN-S02	S09-J027-R0324-QUAN	2	出外容易有伤害	CONTEXT_SUBJECT	HEALTH_RISK+MIGRATION_ACTION	MIGRATION_OUTSIDE	HEALTH_BODY+PARENT_DOCUMENT	MIGRATION_OUTSIDE_CHAIN+HEALTH_RISK_CHAIN+PARENT_DOCUMENT_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+MIGRATION_ENDPOINT_LIMIT+HEALTH_ENDPOINT_LIMIT+FORMAL_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_MIGRATION_ENDPOINT+ZERO_HEALTH_ENDPOINT+ZERO_FORMALIZATION_ENDPOINT	ACTIVE
S09-J027-R0324-KE-S01	S09-J027-R0324-KE	1	配偶多长辈的贵人或受赏识而出头	SPOUSE+PARENT	RELATION_SUPPORT+ROMANTIC_RELATION	MARRIAGE_RELATION	PARENT_DOCUMENT+FRIEND_GROUP	MARRIAGE_RELATION_CHAIN+PARENT_DOCUMENT_CHAIN+FRIEND_PARTNERSHIP_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+FORMAL_ENDPOINT_LIMIT+GROUP_RISK_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_FORMALIZATION_ENDPOINT+ZERO_GROUP_ENDPOINT	ACTIVE
S09-J027-R0324-JI-S01	S09-J027-R0324-JI	1	配偶守不住财	SPOUSE	ROMANTIC_RELATION	MARRIAGE_RELATION	PARENT_DOCUMENT	MARRIAGE_RELATION_CHAIN+PARENT_DOCUMENT_CHAIN	NONE	PRESENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+FORMAL_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_FORMALIZATION_ENDPOINT	ACTIVE
S09-J027-R0324-JI-S02	S09-J027-R0324-JI	2	事业亏空	CONTEXT_SUBJECT	CAREER_ACTION	CAREER_WORK	PARENT_DOCUMENT	CAREER_CHAIN+PARENT_DOCUMENT_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+CAREER_ENDPOINT_LIMIT+FORMAL_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROMOTION_ENDPOINT+ZERO_FORMALIZATION_ENDPOINT	ACTIVE
S09-J027-R0324-JI-S03	S09-J027-R0324-JI	3	婚后不与兄弟同住	SIBLING	SEMANTIC_ACTION_REQUIRES_S17	SIBLING_RESOURCE	PARENT_DOCUMENT	RESOURCE_RELATION_CHAIN+PARENT_DOCUMENT_CHAIN	NONE	PRESENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+AUX_RESOURCE_LIMIT+FORMAL_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_AUX_PALACE_OVERRIDE+ZERO_FORMALIZATION_ENDPOINT	ACTIVE
S09-J028-R0325-LU-S01	S09-J028-R0325-LU	1	子女深得祖德之余荫	CHILD	CHILD_STATE	CHILD_OUTPUT	SELF_BEHAVIOR	CHILD_OUTPUT_CHAIN+SELF_STATE_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+CHILD_ENDPOINT_LIMIT+PERSONALITY_ONLY_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_CHILD_ENDPOINT+ZERO_RESULTIZATION	ACTIVE
S09-J028-R0325-QUAN-S01	S09-J028-R0325-QUAN	1	子女虽有长辈之荫	CHILD+PARENT	CHILD_STATE	CHILD_OUTPUT	PARENT_DOCUMENT+SELF_BEHAVIOR	CHILD_OUTPUT_CHAIN+PARENT_DOCUMENT_CHAIN+SELF_STATE_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+CHILD_ENDPOINT_LIMIT+FORMAL_ENDPOINT_LIMIT+PERSONALITY_ONLY_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_CHILD_ENDPOINT+ZERO_FORMALIZATION_ENDPOINT+ZERO_RESULTIZATION	ACTIVE
S09-J028-R0325-QUAN-S02	S09-J028-R0325-QUAN	2	但仍需靠本身的努力表现	SELF	SEMANTIC_ACTION_REQUIRES_S17	SELF_BEHAVIOR	NONE	SELF_STATE_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PERSONALITY_ONLY_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_RESULTIZATION	ACTIVE
S09-J028-R0325-KE-S01	S09-J028-R0325-KE	1	子女有长辈世上、精神上之荫及鼓励	CHILD+PARENT	CHILD_STATE	CHILD_OUTPUT	PARENT_DOCUMENT+PLEASURE_MIND+SELF_BEHAVIOR	CHILD_OUTPUT_CHAIN+PARENT_DOCUMENT_CHAIN+MENTAL_PLEASURE_STATE_CHAIN+SELF_STATE_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+CHILD_ENDPOINT_LIMIT+FORMAL_ENDPOINT_LIMIT+PLEASURE_ONLY_LIMIT+PERSONALITY_ONLY_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_CHILD_ENDPOINT+ZERO_FORMALIZATION_ENDPOINT+ZERO_RESULTIZATION	ACTIVE
S09-J028-R0325-JI-S01	S09-J028-R0325-JI	1	配偶体弱	SPOUSE	ROMANTIC_RELATION	MARRIAGE_RELATION	SELF_BEHAVIOR	MARRIAGE_RELATION_CHAIN+SELF_STATE_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+PERSONALITY_ONLY_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_RESULTIZATION	ACTIVE
S09-J028-R0325-JI-S02	S09-J028-R0325-JI	2	不易怀孕	CONTEXT_SUBJECT	CHILD_STATE	CHILD_OUTPUT	SELF_BEHAVIOR	CHILD_OUTPUT_CHAIN+SELF_STATE_CHAIN	怀孕	PRESENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+CHILD_ENDPOINT_LIMIT+PERSONALITY_ONLY_LIMIT+HIGH_THRESHOLD_REQUIRES_S17	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_CHILD_ENDPOINT+ZERO_RESULTIZATION	ACTIVE
S09-J028-R0325-JI-S03	S09-J028-R0325-JI	3	男主精虫稀薄无力	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	SELF_BEHAVIOR	NONE	SELF_STATE_CHAIN	NONE	PRESENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PERSONALITY_ONLY_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_RESULTIZATION	ACTIVE
S09-J028-R0326-LU-S01	S09-J028-R0326-LU	1	我有钱供子女花用	SELF+CHILD	CHILD_STATE+MONEY_INFLOW	MONEY_FINANCE	CHILD_OUTPUT+SIBLING_RESOURCE	FINANCE_FIVE_AXIS_CHAIN+CHILD_OUTPUT_CHAIN+RESOURCE_RELATION_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FINANCE_RESULT_LIMIT+CHILD_ENDPOINT_LIMIT+AUX_RESOURCE_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FINANCE_ENDPOINT+ZERO_CHILD_ENDPOINT+ZERO_AUX_PALACE_OVERRIDE	ACTIVE
S09-J028-R0326-QUAN-S01	S09-J028-R0326-QUAN	1	子女将来接我之生产事业	CHILD+SELF	CAREER_ACTION+CHILD_STATE	CHILD_OUTPUT	CAREER_WORK+SIBLING_RESOURCE	CHILD_OUTPUT_CHAIN+CAREER_CHAIN+RESOURCE_RELATION_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+CHILD_ENDPOINT_LIMIT+CAREER_ENDPOINT_LIMIT+AUX_RESOURCE_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_CHILD_ENDPOINT+ZERO_PROMOTION_ENDPOINT+ZERO_AUX_PALACE_OVERRIDE+ZERO_RESULTIZATION	ACTIVE
S09-J028-R0326-KE-S01	S09-J028-R0326-KE	1	我有钱助子女	SELF+CHILD	CHILD_STATE+MONEY_INFLOW	MONEY_FINANCE	CHILD_OUTPUT+SIBLING_RESOURCE	FINANCE_FIVE_AXIS_CHAIN+CHILD_OUTPUT_CHAIN+RESOURCE_RELATION_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FINANCE_RESULT_LIMIT+CHILD_ENDPOINT_LIMIT+AUX_RESOURCE_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FINANCE_ENDPOINT+ZERO_CHILD_ENDPOINT+ZERO_AUX_PALACE_OVERRIDE	ACTIVE
S09-J028-R0326-KE-S02	S09-J028-R0326-KE	2	使子女无后顾之忧	CHILD	CHILD_STATE	CHILD_OUTPUT	SIBLING_RESOURCE	CHILD_OUTPUT_CHAIN+RESOURCE_RELATION_CHAIN	NONE	PRESENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+CHILD_ENDPOINT_LIMIT+AUX_RESOURCE_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_CHILD_ENDPOINT+ZERO_AUX_PALACE_OVERRIDE	ACTIVE
