R1598	134	兄弟宫	父母宫	兄弟宫	夫妻宫	兄弟宫	夫妻宫	ORIGINAL_MATCH	S09-J134-R1598-LU	S09-J134-R1598-QUAN	S09-J134-R1598-KE	S09-J134-R1598-JI	A/A/A/A	4	EF439C2B8A2806474BD03ADE82D8E5C2D55AF53AB556A5B24180595CCDB74AF2
R1683	141	官禄宫	父母宫	夫妻宫	福德宫	夫妻宫	福德宫	ORIGINAL_MATCH	S09-J141-R1683-LU	S09-J141-R1683-QUAN	S09-J141-R1683-KE	S09-J141-R1683-JI	A/A/A/A	4	7D1FE9F0246B964E7C09D8ADD2DDF2E9FD15C92DBA331C8519D7CD38F6F772C4
R1684	141	官禄宫	父母宫	子女宫	父母宫	子女宫	父母宫	ORIGINAL_MATCH	S09-J141-R1684-LU	S09-J141-R1684-QUAN	S09-J141-R1684-KE	S09-J141-R1684-JI	A/A/A/A	4	12C150D25D42C2CF1D4F77C16EAF80CD92570E8814A8850D0D0A759A322E8798
R1685	141	官禄宫	父母宫	财帛宫	命宫	财帛宫	命宫	ORIGINAL_MATCH	S09-J141-R1685-LU	S09-J141-R1685-QUAN	S09-J141-R1685-KE	S09-J141-R1685-JI	A/A/A/A	4	A3274044BBC79858462CAD75A55DACF434413BC48E9C843D131545EE33908F68
R1686	141	官禄宫	父母宫	疾厄宫	兄弟宫	疾厄宫	兄弟宫	ORIGINAL_MATCH	S09-J141-R1686-LU	S09-J141-R1686-QUAN	S09-J141-R1686-KE	S09-J141-R1686-JI	A/A/A/A	4	3D9698AA654D5128B1E3C9BDA906352F97011022A90A93FE43AF307792F8E396
R1687	141	官禄宫	父母宫	迁移宫	夫妻宫	迁移宫	夫妻宫	ORIGINAL_MATCH	S09-J141-R1687-LU	S09-J141-R1687-QUAN	S09-J141-R1687-KE	S09-J141-R1687-JI	A/A/A/A	4	DD12B3B3C832C96C44B868C457892EA267B5C1DEAE0ACF14236267796329AC6D
R1688	141	官禄宫	父母宫	交友宫	子女宫	交友宫	子女宫	ORIGINAL_MATCH	S09-J141-R1688-LU	S09-J141-R1688-QUAN	S09-J141-R1688-KE	S09-J141-R1688-JI	A/A/A/A	4	69E3EDE2AC75F69703AD7EB4C6E9F15D3B5EA70AE5FEA84ECBD65FAC282C4474
R1689	141	官禄宫	父母宫	官禄宫	财帛宫	官禄宫	财帛宫	ORIGINAL_MATCH	S09-J141-R1689-LU	S09-J141-R1689-QUAN	S09-J141-R1689-KE	S09-J141-R1689-JI	A/A/A/A	4	0855870713049C0E73A0B70216938EF1F69CEE67BB109AA90F52DA6D45E3B45C
R1690	141	官禄宫	父母宫	田宅宫	疾厄宫	田宅宫	疾厄宫	ORIGINAL_MATCH	S09-J141-R1690-LU	S09-J141-R1690-QUAN	S09-J141-R1690-KE	S09-J141-R1690-JI	A/A/A/A	4	5606E14270C632371BC26DA17F520D9D43B3BD03B0565A34598AFD27AB1BD702
R1691	141	官禄宫	父母宫	福德宫	迁移宫	福德宫	迁移宫	ORIGINAL_MATCH	S09-J141-R1691-LU	S09-J141-R1691-QUAN	S09-J141-R1691-KE	S09-J141-R1691-JI	A/A/A/A	4	C23E126AC0913D60250CB20EDBD181AF9920CED9854BC86B910BFF038ABC9737
R1692	141	官禄宫	父母宫	父母宫	交友宫	父母宫	交友宫	ORIGINAL_MATCH	S09-J141-R1692-LU	S09-J141-R1692-QUAN	S09-J141-R1692-KE	S09-J141-R1692-JI	A/A/A/A	4	AFAA0D531A05ECEC54C4039201EB76BDBD2308AA764FAC0AB98AED1AA2D1C1C1
R1693	142	田宅宫	父母宫	命宫	田宅宫	命宫	田宅宫	ORIGINAL_MATCH	S09-J142-R1693-LU	S09-J142-R1693-QUAN	S09-J142-R1693-KE	S09-J142-R1693-JI	A/A/A/A	4	ED89A028470AA4A6BE0A56A74905B59A2670EF89486A882B6DCECEC8A02E8F03
R1694	142	田宅宫	父母宫	兄弟宫	福德宫	兄弟宫	福德宫	ORIGINAL_MATCH	S09-J142-R1694-LU	S09-J142-R1694-QUAN	S09-J142-R1694-KE	S09-J142-R1694-JI	A/A/A/A	4	438EC063EBF33E04062EB54788477881F00ACC15D5617E080BC309B2FC919625
R1695	142	田宅宫	父母宫	夫妻宫	父母宫	夫妻宫	父母宫	ORIGINAL_MATCH	S09-J142-R1695-LU	S09-J142-R1695-QUAN	S09-J142-R1695-KE	S09-J142-R1695-JI	A/A/A/A	4	F4B86952287A60528604470B651139E3DDC9B719560CE7699913A0A9FCC701AC
R1696	142	田宅宫	父母宫	子女宫	命宫	子女宫	命宫	ORIGINAL_MATCH	S09-J142-R1696-LU	S09-J142-R1696-QUAN	S09-J142-R1696-KE	S09-J142-R1696-JI	A/A/A/A	4	76A3CB9926AF7FEB10D441F4B4F371F1A54A6144501D58FC00E478FC025F6D05
R1697	142	田宅宫	父母宫	财帛宫	兄弟宫	财帛宫	兄弟宫	ORIGINAL_MATCH	S09-J142-R1697-LU	S09-J142-R1697-QUAN	S09-J142-R1697-KE	S09-J142-R1697-JI	A/A/A/A	4	441330BD8F27DAB663563273A92954B19D0FB0A64EB6A695EF3C944E7E7890B9
R1698	142	田宅宫	父母宫	疾厄宫	夫妻宫	疾厄宫	夫妻宫	ORIGINAL_MATCH	S09-J142-R1698-LU	S09-J142-R1698-QUAN	S09-J142-R1698-KE	S09-J142-R1698-JI	A/A/A/A	4	8F383C76FCD70B4FAA80281AB58F177C7962E3C0368096C79D71442FD0C6A9B3
R1699	142	田宅宫	父母宫	迁移宫	子女宫	迁移宫	子女宫	ORIGINAL_MATCH	S09-J142-R1699-LU	S09-J142-R1699-QUAN	S09-J142-R1699-KE	S09-J142-R1699-JI	A/A/A/A	4	FD7B5E9F23287804CB08C43F386D621E524EC72F14A578B1F7F1BED5D5A81DD2
R1700	142	田宅宫	父母宫	交友宫	财帛宫	交友宫	财帛宫	ORIGINAL_MATCH	S09-J142-R1700-LU	S09-J142-R1700-QUAN	S09-J142-R1700-KE	S09-J142-R1700-JI	A/A/A/A	4	B2EADB66A2DF9BC77E7EF3B73D715E813F8580E7FA0913E6CFF860AAF5093EB5
R1701	142	田宅宫	父母宫	官禄宫	疾厄宫	官禄宫	疾厄宫	ORIGINAL_MATCH	S09-J142-R1701-LU	S09-J142-R1701-QUAN	S09-J142-R1701-KE	S09-J142-R1701-JI	A/A/A/A	4	18EC4CF5131132A433431D865F955645D360017D6264FD1A52E64F01222D39FB
R1702	142	田宅宫	父母宫	田宅宫	迁移宫	田宅宫	迁移宫	ORIGINAL_MATCH	S09-J142-R1702-LU	S09-J142-R1702-QUAN	S09-J142-R1702-KE	S09-J142-R1702-JI	A/A/A/A	4	6B07EE73DACFD2014EA7B47745A7B63E13EBB58E32519C42EF3964B1850D9EB0
R1703	142	田宅宫	父母宫	福德宫	交友宫	福德宫	交友宫	ORIGINAL_MATCH	S09-J142-R1703-LU	S09-J142-R1703-QUAN	S09-J142-R1703-KE	S09-J142-R1703-JI	A/A/A/A	4	ACB6B2D255A2C275D05B3DDF0BB38380D1CAE6149407E629BEE39B983DDD43D0
R1704	142	田宅宫	父母宫	父母宫	官禄宫	父母宫	官禄宫	ORIGINAL_MATCH	S09-J142-R1704-LU	S09-J142-R1704-QUAN	S09-J142-R1704-KE	S09-J142-R1704-JI	A/A/A/A	4	8695C6AAFB8F0C9FF1E3D87C0EDC17F63D13C15FA796D0691A225EDFFB7938BE
R1705	143	福德宫	父母宫	命宫	福德宫	命宫	福德宫	ORIGINAL_MATCH	S09-J143-R1705-LU	S09-J143-R1705-QUAN	S09-J143-R1705-KE	S09-J143-R1705-JI	A/A/A/A	4	876305906FB5E6DF2FD967EE4D1701510C2159D0C7E086D9CB4E6F991B7CF164
R1706	143	福德宫	父母宫	兄弟宫	父母宫	兄弟宫	父母宫	ORIGINAL_MATCH	S09-J143-R1706-LU	S09-J143-R1706-QUAN	S09-J143-R1706-KE	S09-J143-R1706-JI	A/A/A/A	4	17D1472D57CA85FF7617AC93547EFFC5FACBFC14873DAE383B67F3ED18B1B157
R1707	143	福德宫	父母宫	夫妻宫	命宫	夫妻宫	命宫	ORIGINAL_MATCH	S09-J143-R1707-LU	S09-J143-R1707-QUAN	S09-J143-R1707-KE	S09-J143-R1707-JI	A/A/A/A	4	E5E96A72E466B42D5367440775BC87D4AC81A8DF23836136580A3E551435D6E1
R1708	143	福德宫	父母宫	子女宫	兄弟宫	子女宫	兄弟宫	ORIGINAL_MATCH	S09-J143-R1708-LU	S09-J143-R1708-QUAN	S09-J143-R1708-KE	S09-J143-R1708-JI	A/A/A/A	4	C7A0CBF434811C560B126C6ABD304FEE5191448EE2840537A6C8212369557C32
R1709	143	福德宫	父母宫	财帛宫	夫妻宫	财帛宫	夫妻宫	ORIGINAL_MATCH	S09-J143-R1709-LU	S09-J143-R1709-QUAN	S09-J143-R1709-KE	S09-J143-R1709-JI	A/A/A/A	4	1A6E73B621A93F7B6B6FF028B5CA4A1442199B9DBEDF5C4E7B1CD478E1C51036
R1710	143	福德宫	父母宫	疾厄宫	子女宫	疾厄宫	子女宫	ORIGINAL_MATCH	S09-J143-R1710-LU	S09-J143-R1710-QUAN	S09-J143-R1710-KE	S09-J143-R1710-JI	A/A/A/A	4	BFECA4531BE6B497FAEE1BD49B2166D3558C00A30EFA98A0F661AE9771C99F7B
R1711	143	福德宫	父母宫	迁移宫	财帛宫	迁移宫	财帛宫	ORIGINAL_MATCH	S09-J143-R1711-LU	S09-J143-R1711-QUAN	S09-J143-R1711-KE	S09-J143-R1711-JI	A/A/A/A	4	CCC884FA0F25E4C6A2925C658EF35565864142154CE413C48087C07755D306DD
R1712	143	福德宫	父母宫	交友宫	疾厄宫	交友宫	疾厄宫	ORIGINAL_MATCH	S09-J143-R1712-LU	S09-J143-R1712-QUAN	S09-J143-R1712-KE	S09-J143-R1712-JI	A/A/A/A	4	43660F647BB267E727DF9EBD15ED6ABFC2A4451FD69C0EE2F3EA332F8FE24CEC
R1713	143	福德宫	父母宫	官禄宫	迁移宫	官禄宫	迁移宫	ORIGINAL_MATCH	S09-J143-R1713-LU	S09-J143-R1713-QUAN	S09-J143-R1713-KE	S09-J143-R1713-JI	A/A/A/A	4	3612A23DD5F96CCDB3F249251787560DC60E4F9DCF3A17DE15D11D8ED50BC50D
R1714	143	福德宫	父母宫	田宅宫	交友宫	田宅宫	交友宫	ORIGINAL_MATCH	S09-J143-R1714-LU	S09-J143-R1714-QUAN	S09-J143-R1714-KE	S09-J143-R1714-JI	A/A/A/A	4	1C1EC97959796933C105773E4CEC0CBFEC920F2C26E00848A73BAFB0425A7547
R1715	143	福德宫	父母宫	福德宫	官禄宫	福德宫	官禄宫	ORIGINAL_MATCH	S09-J143-R1715-LU	S09-J143-R1715-QUAN	S09-J143-R1715-KE	S09-J143-R1715-JI	A/A/A/A	4	E4B634B340B29F81E58D8B12CE81CA3A97B0742650BD9D3F557DD959A0AB38B3
R1716	143	福德宫	父母宫	父母宫	田宅宫	父母宫	田宅宫	ORIGINAL_MATCH	S09-J143-R1716-LU	S09-J143-R1716-QUAN	S09-J143-R1716-KE	S09-J143-R1716-JI	A/A/A/A	4	8EE308EDDB86CF487ED155E8A8CE28618A6FACE30A8898B62CB49972E395C350
R1717	144	父母宫	父母宫	命宫	父母宫	命宫	父母宫	ORIGINAL_MATCH	S09-J144-R1717-LU	S09-J144-R1717-QUAN	S09-J144-R1717-KE	S09-J144-R1717-JI	A/A/A/A	4	B2AFC4C5A0D3CA212E9C4ECEFFCBB3B6B2666BF25E7D32B62FBBC375B496D0F7
R1718	144	父母宫	父母宫	兄弟宫	命宫	兄弟宫	命宫	ORIGINAL_MATCH	S09-J144-R1718-LU	S09-J144-R1718-QUAN	S09-J144-R1718-KE	S09-J144-R1718-JI	A/A/A/A	4	773A2A7241D2A301E1B3CC1B63759148C54A2EC64F600661468915FE13798F8B
R1719	144	父母宫	父母宫	夫妻宫	兄弟宫	夫妻宫	兄弟宫	ORIGINAL_MATCH	S09-J144-R1719-LU	S09-J144-R1719-QUAN	S09-J144-R1719-KE	S09-J144-R1719-JI	A/A/A/A	4	D3B66E8BC1C4F9A411FCF6198A6BD9761147B7E8AC165D22460F716B94683987
R1720	144	父母宫	父母宫	子女宫	夫妻宫	子女宫	夫妻宫	ORIGINAL_MATCH	S09-J144-R1720-LU	S09-J144-R1720-QUAN	S09-J144-R1720-KE	S09-J144-R1720-JI	A/A/A/A	4	07576D9C6EA8243C5A4C8EBD6B8F12F4A25F640322BB0418A8E0CA4046D9604F
R1721	144	父母宫	父母宫	财帛宫	子女宫	财帛宫	子女宫	ORIGINAL_MATCH	S09-J144-R1721-LU	S09-J144-R1721-QUAN	S09-J144-R1721-KE	S09-J144-R1721-JI	A/A/A/A	4	7F2FABC9C2B785D81306CE549953585E5B972A63979CBDCB15B74E89F560A984
R1722	144	父母宫	父母宫	疾厄宫	财帛宫	疾厄宫	财帛宫	ORIGINAL_MATCH	S09-J144-R1722-LU	S09-J144-R1722-QUAN	S09-J144-R1722-KE	S09-J144-R1722-JI	A/A/A/A	4	AB01E477C93F4465A448AC565A17F19D11A999E209345C3FA65A24589213416D
R1723	144	父母宫	父母宫	迁移宫	疾厄宫	迁移宫	疾厄宫	ORIGINAL_MATCH	S09-J144-R1723-LU	S09-J144-R1723-QUAN	S09-J144-R1723-KE	S09-J144-R1723-JI	A/A/A/A	4	F935BA1C0CC74C51AF9A20CB761F6C8B232F772CD3C733736A875D8DBE778055
R1724	144	父母宫	父母宫	交友宫	迁移宫	交友宫	迁移宫	ORIGINAL_MATCH	S09-J144-R1724-LU	S09-J144-R1724-QUAN	S09-J144-R1724-KE	S09-J144-R1724-JI	A/A/A/A	4	548D3230950D49A86F1CA75A3D38D343789CD40AA2EB9DC72D6967791064D882
R1725	144	父母宫	父母宫	官禄宫	交友宫	官禄宫	交友宫	ORIGINAL_MATCH	S09-J144-R1725-LU	S09-J144-R1725-QUAN	S09-J144-R1725-KE	S09-J144-R1725-JI	A/A/A/A	4	910ECD2A439A75B6B82D12C32A2FE507A37DBDB39328F413ADD838EA9A20CBDA
R1726	144	父母宫	父母宫	田宅宫	官禄宫	田宅宫	官禄宫	ORIGINAL_MATCH	S09-J144-R1726-LU	S09-J144-R1726-QUAN	S09-J144-R1726-KE	S09-J144-R1726-JI	A/A/A/A	4	3FE82BA90F7E3BBE7C2D4829164E68E4CA90B6998F050CAF86491F9DF0890BED
R1727	144	父母宫	父母宫	福德宫	田宅宫	福德宫	田宅宫	ORIGINAL_MATCH	S09-J144-R1727-LU	S09-J144-R1727-QUAN	S09-J144-R1727-KE	S09-J144-R1727-JI	A/A/A/A	4	8192324472262622432E78EE4C19A05E245CD1696F9FAF842818B46097F13E82
R1728	144	父母宫	父母宫	父母宫	福德宫	父母宫	福德宫	ORIGINAL_MATCH	S09-J144-R1728-LU	S09-J144-R1728-QUAN	S09-J144-R1728-KE	S09-J144-R1728-JI	A/A/A/A	4	67978B905B448E6EA3DD1ED7995C0817AD323FFBB00C76CFFDFF08B02401C3FC
S09_BODY_USE_TAIJI_ROW_REGISTRY_END

### 25.6 六千九百一十二个单化节点真实实体注册表

本节是原文断语与分段正文的唯一权威层，保存六千九百一十二个可单独反查、单独引用、单独审计的 `S09_SYMBOL_NODE`。公式只用于校验ID，不再用于代替实体存在；25.5只保存父级引用和哈希，不重复正文。

固定数量：

```text
S09_SYMBOL_NODE_ENTITY_COUNT=6912
S09_SEGMENT_ENTITY_COUNT=14002
S09_MULTI_SEGMENT_SYMBOL_NODE_COUNT=5201
S09_SINGLE_SEGMENT_SYMBOL_NODE_COUNT=1711
S09_SYMBOL_NODE_UNREGISTERED_COUNT=0
S09_SEGMENT_UNREGISTERED_COUNT=0
S09_SYMBOL_REGISTRY_HASH=F0EB57A9D1C9A42080FBF62C9D223B7D8C767D797DFE62A6CBCAB3C0FBC0345D
S09_SEGMENT_REGISTRY_HASH=EC721497A3D6EFFDE11FC8F6BFF375049A61C3607C36645C46D0E58D5DF9DC84
S09_BODY_USE_TAIJI_ROW_REGISTRY_HASH=9C785DF89EE18E2753441BEB64952C9BE65FAE6647054BC391134FD22566F918
S09_CASE_REFERENCE_LAYER_HASH=0FD268AE4ED2132DE8608AE005C6EF2F2CE363B5DBB74156EB2EF564851B0865
S09_ORIGINAL_SOURCE_FILE_HASH=039E975F13DAF9029C26C2521ED62C6ABC8DEE30FF98C7CA00604EC70A5C51CC
S09_GENERAL_SUPPLEMENT_SOURCE_FILE_HASH=699A90F6195DC568ABE06AEB43DA46548BE2D9F1B6C931CB2FCCE06290F61F1A
S09_GENERAL_SUPPLEMENT_SOURCE_FILE_HASH_METHOD=SHA256_RAW_FILE_BYTES
S09_SOURCE_SCOPE_COUNT=2
S09_GENERAL_SUPPLEMENT_LOGICAL_LINE_COUNT=363
S09_GENERAL_SUPPLEMENT_LF_COUNT=362
S09_GENERAL_SUPPLEMENT_TRAILING_LF_STATUS=NO
S09_GENERAL_SUPPLEMENT_LINE_COUNT_METHOD=LOGICAL_SPLITLINES
S09_GENERAL_SUPPLEMENT_CONTENT_BLOCK_COUNT=9
S09_GENERAL_SUPPLEMENT_CONTENT_BLOCK_ROUTED_COUNT=9
S09_GENERAL_SUPPLEMENT_UNROUTED_BLOCK_COUNT=0
S09_GENERAL_SUPPLEMENT_EDITORIAL_BLOCK_COUNT=8
S09_GENERAL_SUPPLEMENT_IS_FULL_6912_SOURCE=NO
S09_METHOD_REGISTRY_NODE_COUNT=28
S09_METHOD_NAME_ONLY_UNKNOWN_COUNT=21
S09_METHOD_PARTIAL_MAPPING_COUNT=5
S09_METHOD_GENERAL_MAPPING_COUNT=1
S09_METHOD_MATRIX_MAPPING_COUNT=1
S09_GENERAL_SUPPLEMENT_MODEL_OMISSION_COUNT=0
S09_GENERAL_SUPPLEMENT_SOURCE_INTRINSIC_UNKNOWN_RETENTION_STATUS=PASS
S09_GENERAL_SUPPLEMENT_SOURCE_REMOVAL_RUNTIME_DEPENDENCY=NO
S09_ROW_REGISTRY_HASH_METHOD=SHA256_UTF8_LF_HEADER_INCLUDED_TRAILING_LF
S09_CASE_REFERENCE_LAYER_HASH_METHOD=SHA256_UTF8_LF_FIRST_NONEMPTY_LINE_THROUGH_LAST_NONEMPTY_LINE_TRAILING_LF
S09_ORIGINAL_SOURCE_FILE_HASH_METHOD=SHA256_RAW_FILE_BYTES
S09_REGISTRY_HASH_METHOD=SHA256_UTF8_LF_HEADER_INCLUDED_TRAILING_LF
S09_ACTIVE_SEGMENT_ENTITY_COUNT=13998
S09_SOURCE_CONTEXT_SEGMENT_COUNT=3
S09_REFERENCE_ONLY_PUNCTUATION_SEGMENT_COUNT=1
S09_RUNTIME_CALLABLE_SEGMENT_COUNT=13998
```

硬规则：

1. `S09_SYMBOL_NODE_ID` 必须出现在本注册表，公式可校验但不得临时拼接替代实体。
2. 每个节点的语义分类、专题轨道、链路、限制标签与归零类型按该节点自身断语生成，不再继承整行统一分类。
3. 每个复合断语必须引用真实 `S09_SEGMENT_ID`；S17按段落实体读取，不得把整句多个专题合并堆分。
4. `PHYSICAL_EVIDENCE_KEY` 必须继承S08真实四化实体；体宫、用宫、太极点与段落实体只进入 `INTERPRETATION_KEY`。
5. 原局结构咨询允许调用；只有涉及具体阶段、年份、月份、应期或正式终点时，才强制回S10。
6. A、B只表示原文与坐标可回查；任何节点仍无直接事件、终点、评分或答案权限。

#### 25.6.1 S09_SYMBOL_NODE实体字段

```text
S09_SYMBOL_NODE_ID
ROW_ID
JUE_ID
BODY_PALACE
USE_PALACE
ROW_CONTEXT_CLASS
TAIJI_POINT
RAW_PALACE
SOURCE_TAIJI_POINT
SOURCE_RAW_PALACE
COORDINATE_STATUS
TRANSFORMATION
SOURCE_LEVEL
RAW_SOURCE_TEXT
RAW_KEYWORDS_COMPRESSED
PRIMARY_EVENT_TRACK
SECONDARY_EVENT_TRACK_IDS
S17_REQUIRED_CHAIN_IDS
SOURCE_LIMIT_TAG_IDS
ZERO_RISK_TYPE_IDS
ENDPOINT_CANDIDATE_WORD_IDS
SUBJECT_HINT_IDS
SEGMENT_ENTITY_IDS
SOURCE_CONTEXT_SEGMENT_ENTITY_IDS
REFERENCE_ONLY_SEGMENT_ENTITY_IDS
NATAL_STRUCTURE_USE_ALLOWED
DYNAMIC_LAYER_REQUIREMENT
PHYSICAL_EVIDENCE_KEY_SOURCE
INTERPRETATION_KEY_TEMPLATE
DIRECT_EVENT_PERMISSION
DIRECT_ENDPOINT_PERMISSION
DIRECT_SCORE_PERMISSION
DIRECT_ANSWER_PERMISSION
SOURCE_ITEM_STATUS
```

S09_SYMBOL_NODE_REGISTRY_BEGIN
S09_SYMBOL_NODE_ID	ROW_ID	JUE_ID	BODY_PALACE	USE_PALACE	ROW_CONTEXT_CLASS	TAIJI_POINT	RAW_PALACE	SOURCE_TAIJI_POINT	SOURCE_RAW_PALACE	COORDINATE_STATUS	TRANSFORMATION	SOURCE_LEVEL	RAW_SOURCE_TEXT	RAW_KEYWORDS_COMPRESSED	PRIMARY_EVENT_TRACK	SECONDARY_EVENT_TRACK_IDS	S17_REQUIRED_CHAIN_IDS	SOURCE_LIMIT_TAG_IDS	ZERO_RISK_TYPE_IDS	ENDPOINT_CANDIDATE_WORD_IDS	SUBJECT_HINT_IDS	SEGMENT_ENTITY_IDS	SOURCE_CONTEXT_SEGMENT_ENTITY_IDS	REFERENCE_ONLY_SEGMENT_ENTITY_IDS	NATAL_STRUCTURE_USE_ALLOWED	DYNAMIC_LAYER_REQUIREMENT	PHYSICAL_EVIDENCE_KEY_SOURCE	INTERPRETATION_KEY_TEMPLATE	DIRECT_EVENT_PERMISSION	DIRECT_ENDPOINT_PERMISSION	DIRECT_SCORE_PERMISSION	DIRECT_ANSWER_PERMISSION	SOURCE_ITEM_STATUS
S09-J001-R0001-LU	R0001	001	命宫	命宫	SELF_BEHAVIOR	命宫	命宫	命宫	命宫	ORIGINAL_MATCH	化禄	A	聪明，有艺术感，自立成就格，人缘好，风度佳。	聪明/有艺术感/自立成就格/人缘好/风度佳	SELF_BEHAVIOR	FRIEND_GROUP	SELF_STATE_CHAIN+FRIEND_PARTNERSHIP_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PERSONALITY_ONLY_LIMIT+GROUP_RISK_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_RESULTIZATION+ZERO_GROUP_ENDPOINT	NONE	CONTEXT_SUBJECT	S09-J001-R0001-LU-S01+S09-J001-R0001-LU-S02+S09-J001-R0001-LU-S03+S09-J001-R0001-LU-S04+S09-J001-R0001-LU-S05	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J001-R0001-QUAN	R0001	001	命宫	命宫	SELF_BEHAVIOR	命宫	命宫	命宫	命宫	ORIGINAL_MATCH	化权	A	反应敏捷，好胜争强不服人，故何事皆难安其位。	反应敏捷/好胜争强不服人/故何事皆难安其位	SELF_BEHAVIOR	NONE	SELF_STATE_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PERSONALITY_ONLY_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_RESULTIZATION	NONE	CONTEXT_SUBJECT	S09-J001-R0001-QUAN-S01+S09-J001-R0001-QUAN-S02+S09-J001-R0001-QUAN-S03	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J001-R0001-KE	R0001	001	命宫	命宫	SELF_BEHAVIOR	命宫	命宫	命宫	命宫	ORIGINAL_MATCH	化科	A	满腹学识，文章奇特，但因不好求人，故难扬名。	满腹学识/文章奇特/但因不好求人/故难扬名	SELF_BEHAVIOR	NONE	SELF_STATE_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PERSONALITY_ONLY_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_RESULTIZATION	NONE	CONTEXT_SUBJECT	S09-J001-R0001-KE-S01+S09-J001-R0001-KE-S02+S09-J001-R0001-KE-S03+S09-J001-R0001-KE-S04	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J001-R0001-JI	R0001	001	命宫	命宫	SELF_BEHAVIOR	命宫	命宫	命宫	命宫	ORIGINAL_MATCH	化忌	A	个性固执自私，行为疏狂，凡事多游移不定。	个性固执自私/行为疏狂/凡事多游移不定	SELF_BEHAVIOR	NONE	SELF_STATE_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PERSONALITY_ONLY_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_RESULTIZATION	NONE	CONTEXT_SUBJECT	S09-J001-R0001-JI-S01+S09-J001-R0001-JI-S02+S09-J001-R0001-JI-S03	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J001-R0002-LU	R0002	001	命宫	命宫	SIBLING_RESOURCE	兄弟宫	兄弟宫	兄弟宫	兄弟宫	ORIGINAL_MATCH	化禄	A	经常以财物资助兄弟，没钱时也有关心之心意。	经常以财物资助兄弟/没钱时也有关心之心意	SIBLING_RESOURCE	MONEY_FINANCE	RESOURCE_RELATION_CHAIN+FINANCE_FIVE_AXIS_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+AUX_RESOURCE_LIMIT+PERSON_TAIJI_REQUIRED+FINANCE_RESULT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_AUX_PALACE_OVERRIDE+ZERO_FINANCE_ENDPOINT	NONE	SIBLING+CONTEXT_SUBJECT	S09-J001-R0002-LU-S01+S09-J001-R0002-LU-S02	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
